timestamp,bpm,source
"2025-08-06T01:50:53+00:00",66,"awake"
"2025-08-06T01:59:27+00:00",63,"awake"
"2025-08-06T01:59:58+00:00",67,"awake"
"2025-08-06T02:00:20+00:00",64,"awake"
"2025-08-06T02:04:59+00:00",65,"awake"
"2025-08-06T02:05:09+00:00",60,"awake"
"2025-08-06T02:05:10+00:00",66,"awake"
"2025-08-06T02:09:57+00:00",67,"awake"
"2025-08-06T02:10:03+00:00",63,"awake"
"2025-08-06T02:10:47+00:00",65,"awake"
"2025-08-06T02:15:42+00:00",62,"awake"
"2025-08-06T02:16:21+00:00",66,"awake"
"2025-08-06T02:16:28+00:00",64,"awake"
"2025-08-06T02:17:30+00:00",79,"workout"
"2025-08-06T02:17:40+00:00",80,"workout"
"2025-08-06T02:17:50+00:00",81,"workout"
"2025-08-06T02:18:00+00:00",82,"workout"
"2025-08-06T02:18:10+00:00",83,"workout"
"2025-08-06T02:18:20+00:00",85,"workout"
"2025-08-06T02:18:30+00:00",87,"workout"
"2025-08-06T02:18:40+00:00",89,"workout"
"2025-08-06T02:18:50+00:00",88,"workout"
"2025-08-06T02:19:00+00:00",88,"workout"
"2025-08-06T02:19:03+00:00",86,"workout"
"2025-08-06T02:19:08+00:00",86,"workout"
"2025-08-06T02:19:13+00:00",86,"workout"
"2025-08-06T02:19:18+00:00",87,"workout"
"2025-08-06T02:19:23+00:00",87,"workout"
"2025-08-06T02:19:28+00:00",86,"workout"
"2025-08-06T02:19:33+00:00",86,"workout"
"2025-08-06T02:19:38+00:00",85,"workout"
"2025-08-06T02:19:43+00:00",85,"workout"
"2025-08-06T02:19:48+00:00",86,"workout"
"2025-08-06T02:19:53+00:00",86,"workout"
"2025-08-06T02:19:58+00:00",86,"workout"
"2025-08-06T02:20:03+00:00",85,"workout"
"2025-08-06T02:20:08+00:00",85,"workout"
"2025-08-06T02:20:13+00:00",85,"workout"
"2025-08-06T02:20:18+00:00",85,"workout"
"2025-08-06T02:20:23+00:00",85,"workout"
"2025-08-06T02:20:28+00:00",84,"workout"
"2025-08-06T02:20:33+00:00",84,"workout"
"2025-08-06T02:20:38+00:00",84,"workout"
"2025-08-06T02:20:43+00:00",84,"workout"
"2025-08-06T02:20:48+00:00",85,"workout"
"2025-08-06T02:20:53+00:00",85,"workout"
"2025-08-06T02:20:58+00:00",85,"workout"
"2025-08-06T02:21:03+00:00",85,"workout"
"2025-08-06T02:21:08+00:00",85,"workout"
"2025-08-06T02:21:13+00:00",85,"workout"
"2025-08-06T02:21:18+00:00",85,"workout"
"2025-08-06T02:21:23+00:00",84,"workout"
"2025-08-06T02:21:28+00:00",84,"workout"
"2025-08-06T02:21:33+00:00",84,"workout"
"2025-08-06T02:21:38+00:00",85,"workout"
"2025-08-06T02:21:43+00:00",85,"workout"
"2025-08-06T02:21:48+00:00",85,"workout"
"2025-08-06T02:21:53+00:00",85,"workout"
"2025-08-06T02:21:58+00:00",85,"workout"
"2025-08-06T02:22:03+00:00",86,"workout"
"2025-08-06T02:22:08+00:00",86,"workout"
"2025-08-06T02:22:13+00:00",86,"workout"
"2025-08-06T02:22:18+00:00",86,"workout"
"2025-08-06T02:22:23+00:00",86,"workout"
"2025-08-06T02:22:28+00:00",86,"workout"
"2025-08-06T02:22:33+00:00",85,"workout"
"2025-08-06T02:22:38+00:00",85,"workout"
"2025-08-06T02:22:43+00:00",84,"workout"
"2025-08-06T02:22:48+00:00",84,"workout"
"2025-08-06T02:22:53+00:00",84,"workout"
"2025-08-06T02:22:58+00:00",84,"workout"
"2025-08-06T02:23:03+00:00",83,"workout"
"2025-08-06T02:23:08+00:00",83,"workout"
"2025-08-06T02:23:13+00:00",83,"workout"
"2025-08-06T02:23:18+00:00",83,"workout"
"2025-08-06T02:23:23+00:00",84,"workout"
"2025-08-06T02:23:28+00:00",84,"workout"
"2025-08-06T02:23:33+00:00",85,"workout"
"2025-08-06T02:23:38+00:00",86,"workout"
"2025-08-06T02:23:43+00:00",87,"workout"
"2025-08-06T02:23:48+00:00",89,"workout"
"2025-08-06T02:23:53+00:00",89,"workout"
"2025-08-06T02:23:58+00:00",90,"workout"
"2025-08-06T02:24:03+00:00",89,"workout"
"2025-08-06T02:24:08+00:00",88,"workout"
"2025-08-06T02:24:13+00:00",87,"workout"
"2025-08-06T02:24:18+00:00",87,"workout"
"2025-08-06T02:24:23+00:00",86,"workout"
"2025-08-06T02:24:28+00:00",86,"workout"
"2025-08-06T02:24:33+00:00",86,"workout"
"2025-08-06T02:24:38+00:00",86,"workout"
"2025-08-06T02:24:43+00:00",86,"workout"
"2025-08-06T02:24:48+00:00",87,"workout"
"2025-08-06T02:24:53+00:00",88,"workout"
"2025-08-06T02:24:58+00:00",89,"workout"
"2025-08-06T02:25:03+00:00",91,"workout"
"2025-08-06T02:25:08+00:00",93,"workout"
"2025-08-06T02:25:13+00:00",93,"workout"
"2025-08-06T02:25:18+00:00",92,"workout"
"2025-08-06T02:25:23+00:00",90,"workout"
"2025-08-06T02:25:28+00:00",89,"workout"
"2025-08-06T02:25:33+00:00",88,"workout"
"2025-08-06T02:25:38+00:00",88,"workout"
"2025-08-06T02:25:43+00:00",89,"workout"
"2025-08-06T02:25:48+00:00",89,"workout"
"2025-08-06T02:25:53+00:00",89,"workout"
"2025-08-06T02:25:58+00:00",90,"workout"
"2025-08-06T02:26:03+00:00",90,"workout"
"2025-08-06T02:26:08+00:00",90,"workout"
"2025-08-06T02:26:13+00:00",90,"workout"
"2025-08-06T02:26:18+00:00",90,"workout"
"2025-08-06T02:26:20+00:00",89,"workout"
"2025-08-06T02:26:23+00:00",90,"workout"
"2025-08-06T02:26:30+00:00",90,"workout"
"2025-08-06T02:26:40+00:00",90,"workout"
"2025-08-06T02:26:50+00:00",90,"workout"
"2025-08-06T02:27:00+00:00",89,"workout"
"2025-08-06T02:27:10+00:00",89,"workout"
"2025-08-06T02:27:20+00:00",89,"workout"
"2025-08-06T02:27:30+00:00",88,"workout"
"2025-08-06T02:27:40+00:00",87,"workout"
"2025-08-06T02:27:50+00:00",87,"workout"
"2025-08-06T02:28:00+00:00",86,"workout"
"2025-08-06T02:28:10+00:00",85,"workout"
"2025-08-06T02:28:20+00:00",84,"workout"
"2025-08-06T02:28:30+00:00",83,"workout"
"2025-08-06T02:28:40+00:00",82,"workout"
"2025-08-06T02:28:50+00:00",81,"workout"
"2025-08-06T02:29:00+00:00",81,"workout"
"2025-08-06T02:29:10+00:00",81,"workout"
"2025-08-06T02:29:20+00:00",82,"workout"
"2025-08-06T02:29:30+00:00",83,"workout"
"2025-08-06T02:29:40+00:00",84,"workout"
"2025-08-06T02:29:50+00:00",85,"workout"
"2025-08-06T02:30:00+00:00",88,"workout"
"2025-08-06T02:30:10+00:00",90,"workout"
"2025-08-06T02:30:20+00:00",89,"workout"
"2025-08-06T02:30:30+00:00",89,"workout"
"2025-08-06T02:30:33+00:00",84,"workout"
"2025-08-06T02:30:38+00:00",85,"workout"
"2025-08-06T02:30:43+00:00",85,"workout"
"2025-08-06T02:30:48+00:00",85,"workout"
"2025-08-06T02:30:53+00:00",85,"workout"
"2025-08-06T02:30:58+00:00",85,"workout"
"2025-08-06T02:31:03+00:00",85,"workout"
"2025-08-06T02:31:08+00:00",86,"workout"
"2025-08-06T02:31:13+00:00",86,"workout"
"2025-08-06T02:31:18+00:00",85,"workout"
"2025-08-06T02:31:23+00:00",85,"workout"
"2025-08-06T02:31:28+00:00",85,"workout"
"2025-08-06T02:31:33+00:00",85,"workout"
"2025-08-06T02:31:38+00:00",86,"workout"
"2025-08-06T02:31:43+00:00",86,"workout"
"2025-08-06T02:31:48+00:00",87,"workout"
"2025-08-06T02:31:53+00:00",86,"workout"
"2025-08-06T02:31:58+00:00",86,"workout"
"2025-08-06T02:32:03+00:00",86,"workout"
"2025-08-06T02:32:08+00:00",85,"workout"
"2025-08-06T02:32:13+00:00",85,"workout"
"2025-08-06T02:32:18+00:00",85,"workout"
"2025-08-06T02:32:23+00:00",85,"workout"
"2025-08-06T02:32:28+00:00",85,"workout"
"2025-08-06T02:32:33+00:00",85,"workout"
"2025-08-06T02:32:38+00:00",84,"workout"
"2025-08-06T02:32:43+00:00",84,"workout"
"2025-08-06T02:32:48+00:00",85,"workout"
"2025-08-06T02:32:53+00:00",85,"workout"
"2025-08-06T02:32:58+00:00",86,"workout"
"2025-08-06T02:33:03+00:00",86,"workout"
"2025-08-06T02:33:08+00:00",86,"workout"
"2025-08-06T02:33:13+00:00",86,"workout"
"2025-08-06T02:33:18+00:00",86,"workout"
"2025-08-06T02:33:23+00:00",86,"workout"
"2025-08-06T02:33:28+00:00",87,"workout"
"2025-08-06T02:33:33+00:00",87,"workout"
"2025-08-06T02:33:38+00:00",87,"workout"
"2025-08-06T02:33:43+00:00",87,"workout"
"2025-08-06T02:33:48+00:00",87,"workout"
"2025-08-06T02:33:53+00:00",88,"workout"
"2025-08-06T02:33:58+00:00",89,"workout"
"2025-08-06T02:34:03+00:00",90,"workout"
"2025-08-06T02:34:08+00:00",90,"workout"
"2025-08-06T02:34:13+00:00",90,"workout"
"2025-08-06T02:34:18+00:00",90,"workout"
"2025-08-06T02:34:23+00:00",91,"workout"
"2025-08-06T02:34:28+00:00",91,"workout"
"2025-08-06T02:34:33+00:00",91,"workout"
"2025-08-06T02:34:38+00:00",90,"workout"
"2025-08-06T02:34:43+00:00",90,"workout"
"2025-08-06T02:34:48+00:00",91,"workout"
"2025-08-06T02:34:53+00:00",91,"workout"
"2025-08-06T02:34:58+00:00",91,"workout"
"2025-08-06T02:35:03+00:00",92,"workout"
"2025-08-06T02:35:08+00:00",92,"workout"
"2025-08-06T02:35:13+00:00",91,"workout"
"2025-08-06T02:35:18+00:00",91,"workout"
"2025-08-06T02:35:23+00:00",91,"workout"
"2025-08-06T02:35:28+00:00",91,"workout"
"2025-08-06T02:35:33+00:00",91,"workout"
"2025-08-06T02:35:38+00:00",91,"workout"
"2025-08-06T02:35:43+00:00",90,"workout"
"2025-08-06T02:35:48+00:00",90,"workout"
"2025-08-06T02:35:53+00:00",90,"workout"
"2025-08-06T02:35:58+00:00",90,"workout"
"2025-08-06T02:36:03+00:00",91,"workout"
"2025-08-06T02:36:08+00:00",91,"workout"
"2025-08-06T02:36:13+00:00",91,"workout"
"2025-08-06T02:36:18+00:00",90,"workout"
"2025-08-06T02:36:23+00:00",90,"workout"
"2025-08-06T02:36:28+00:00",90,"workout"
"2025-08-06T02:36:33+00:00",90,"workout"
"2025-08-06T02:36:38+00:00",90,"workout"
"2025-08-06T02:36:43+00:00",90,"workout"
"2025-08-06T02:36:48+00:00",90,"workout"
"2025-08-06T02:36:53+00:00",90,"workout"
"2025-08-06T02:36:58+00:00",90,"workout"
"2025-08-06T02:37:03+00:00",89,"workout"
"2025-08-06T02:37:08+00:00",88,"workout"
"2025-08-06T02:37:11+00:00",81,"awake"
"2025-08-06T02:37:13+00:00",86,"workout"
"2025-08-06T02:37:18+00:00",85,"workout"
"2025-08-06T02:37:23+00:00",76,"awake"
"2025-08-06T02:37:23+00:00",82,"workout"
"2025-08-06T02:37:24+00:00",78,"awake"
"2025-08-06T02:37:28+00:00",80,"workout"
"2025-08-06T02:37:33+00:00",79,"workout"
"2025-08-06T02:37:38+00:00",79,"workout"
"2025-08-06T02:37:43+00:00",79,"workout"
"2025-08-06T02:37:48+00:00",79,"workout"
"2025-08-06T02:37:53+00:00",78,"workout"
"2025-08-06T02:37:58+00:00",78,"workout"
"2025-08-06T02:38:03+00:00",78,"workout"
"2025-08-06T02:38:08+00:00",80,"workout"
"2025-08-06T02:38:13+00:00",81,"workout"
"2025-08-06T02:38:18+00:00",82,"workout"
"2025-08-06T02:38:23+00:00",82,"workout"
"2025-08-06T02:38:28+00:00",81,"workout"
"2025-08-06T02:38:33+00:00",80,"workout"
"2025-08-06T02:38:38+00:00",79,"workout"
"2025-08-06T02:38:43+00:00",78,"workout"
"2025-08-06T02:38:48+00:00",78,"workout"
"2025-08-06T02:38:53+00:00",79,"workout"
"2025-08-06T02:38:58+00:00",80,"workout"
"2025-08-06T02:39:03+00:00",80,"workout"
"2025-08-06T02:39:08+00:00",80,"workout"
"2025-08-06T02:39:13+00:00",81,"workout"
"2025-08-06T02:39:18+00:00",81,"workout"
"2025-08-06T02:39:23+00:00",80,"workout"
"2025-08-06T02:39:28+00:00",80,"workout"
"2025-08-06T02:39:33+00:00",78,"workout"
"2025-08-06T02:39:38+00:00",76,"workout"
"2025-08-06T02:39:43+00:00",75,"workout"
"2025-08-06T02:39:48+00:00",74,"workout"
"2025-08-06T02:39:53+00:00",74,"workout"
"2025-08-06T02:39:58+00:00",75,"workout"
"2025-08-06T02:40:03+00:00",75,"workout"
"2025-08-06T02:40:08+00:00",75,"workout"
"2025-08-06T02:40:13+00:00",75,"workout"
"2025-08-06T02:40:18+00:00",75,"workout"
"2025-08-06T02:40:23+00:00",75,"workout"
"2025-08-06T02:40:28+00:00",75,"workout"
"2025-08-06T02:40:33+00:00",74,"workout"
"2025-08-06T02:40:38+00:00",75,"workout"
"2025-08-06T02:40:43+00:00",75,"workout"
"2025-08-06T02:40:48+00:00",76,"workout"
"2025-08-06T02:40:53+00:00",76,"workout"
"2025-08-06T02:40:58+00:00",76,"workout"
"2025-08-06T02:41:03+00:00",76,"workout"
"2025-08-06T02:41:08+00:00",77,"workout"
"2025-08-06T02:41:13+00:00",78,"workout"
"2025-08-06T02:41:18+00:00",79,"workout"
"2025-08-06T02:41:23+00:00",79,"workout"
"2025-08-06T02:41:28+00:00",79,"workout"
"2025-08-06T02:41:33+00:00",81,"workout"
"2025-08-06T02:41:38+00:00",82,"workout"
"2025-08-06T02:41:43+00:00",82,"workout"
"2025-08-06T02:41:48+00:00",82,"workout"
"2025-08-06T02:41:53+00:00",81,"workout"
"2025-08-06T02:42:00+00:00",82,"workout"
"2025-08-06T02:42:10+00:00",82,"workout"
"2025-08-06T02:42:20+00:00",82,"workout"
"2025-08-06T02:42:30+00:00",81,"workout"
"2025-08-06T02:42:40+00:00",81,"workout"
"2025-08-06T02:42:43+00:00",74,"awake"
"2025-08-06T02:42:50+00:00",80,"workout"
"2025-08-06T02:43:00+00:00",80,"workout"
"2025-08-06T02:43:10+00:00",79,"workout"
"2025-08-06T02:43:19+00:00",75,"awake"
"2025-08-06T02:43:20+00:00",79,"workout"
"2025-08-06T02:43:28+00:00",72,"awake"
"2025-08-06T02:43:30+00:00",79,"workout"
"2025-08-06T02:43:40+00:00",79,"workout"
"2025-08-06T02:43:50+00:00",79,"workout"
"2025-08-06T02:44:00+00:00",78,"workout"
"2025-08-06T02:44:10+00:00",78,"workout"
"2025-08-06T02:44:20+00:00",78,"workout"
"2025-08-06T02:44:30+00:00",78,"workout"
"2025-08-06T02:44:40+00:00",77,"workout"
"2025-08-06T02:44:50+00:00",77,"workout"
"2025-08-06T02:45:00+00:00",76,"workout"
"2025-08-06T02:45:10+00:00",76,"workout"
"2025-08-06T02:45:20+00:00",75,"workout"
"2025-08-06T02:45:30+00:00",74,"workout"
"2025-08-06T02:45:40+00:00",74,"workout"
"2025-08-06T02:45:50+00:00",74,"workout"
"2025-08-06T02:46:00+00:00",74,"workout"
"2025-08-06T02:46:10+00:00",76,"workout"
"2025-08-06T02:46:20+00:00",77,"workout"
"2025-08-06T02:46:30+00:00",79,"workout"
"2025-08-06T02:46:40+00:00",79,"workout"
"2025-08-06T02:46:50+00:00",80,"workout"
"2025-08-06T02:47:00+00:00",81,"workout"
"2025-08-06T02:47:10+00:00",81,"workout"
"2025-08-06T02:47:20+00:00",81,"workout"
"2025-08-06T02:47:30+00:00",79,"workout"
"2025-08-06T02:47:40+00:00",79,"workout"
"2025-08-06T02:47:50+00:00",79,"workout"
"2025-08-06T02:48:00+00:00",79,"workout"
"2025-08-06T02:48:10+00:00",78,"workout"
"2025-08-06T02:48:20+00:00",78,"workout"
"2025-08-06T02:48:30+00:00",78,"workout"
"2025-08-06T02:48:40+00:00",78,"workout"
"2025-08-06T02:48:50+00:00",78,"workout"
"2025-08-06T02:49:00+00:00",78,"workout"
"2025-08-06T02:49:10+00:00",78,"workout"
"2025-08-06T02:49:20+00:00",78,"workout"
"2025-08-06T02:49:30+00:00",79,"workout"
"2025-08-06T02:49:40+00:00",81,"workout"
"2025-08-06T02:49:50+00:00",81,"workout"
"2025-08-06T02:50:00+00:00",82,"workout"
"2025-08-06T02:50:10+00:00",84,"workout"
"2025-08-06T02:50:20+00:00",85,"workout"
"2025-08-06T02:50:30+00:00",85,"workout"
"2025-08-06T02:50:40+00:00",84,"workout"
"2025-08-06T02:50:50+00:00",83,"workout"
"2025-08-06T02:51:00+00:00",85,"workout"
"2025-08-06T02:51:03+00:00",82,"workout"
"2025-08-06T02:51:08+00:00",82,"workout"
"2025-08-06T02:51:13+00:00",83,"workout"
"2025-08-06T02:51:18+00:00",84,"workout"
"2025-08-06T02:51:23+00:00",84,"workout"
"2025-08-06T02:51:28+00:00",85,"workout"
"2025-08-06T02:51:33+00:00",87,"workout"
"2025-08-06T02:51:38+00:00",87,"workout"
"2025-08-06T02:51:43+00:00",87,"workout"
"2025-08-06T02:51:48+00:00",87,"workout"
"2025-08-06T02:51:53+00:00",87,"workout"
"2025-08-06T02:51:58+00:00",87,"workout"
"2025-08-06T02:52:03+00:00",87,"workout"
"2025-08-06T02:52:08+00:00",87,"workout"
"2025-08-06T02:52:13+00:00",86,"workout"
"2025-08-06T02:52:18+00:00",85,"workout"
"2025-08-06T02:52:23+00:00",86,"workout"
"2025-08-06T02:52:28+00:00",86,"workout"
"2025-08-06T02:52:33+00:00",86,"workout"
"2025-08-06T02:52:38+00:00",85,"workout"
"2025-08-06T02:52:43+00:00",84,"workout"
"2025-08-06T02:52:48+00:00",84,"workout"
"2025-08-06T02:52:53+00:00",83,"workout"
"2025-08-06T02:52:58+00:00",83,"workout"
"2025-08-06T02:53:03+00:00",83,"workout"
"2025-08-06T02:53:08+00:00",82,"workout"
"2025-08-06T02:53:13+00:00",82,"workout"
"2025-08-06T02:53:18+00:00",82,"workout"
"2025-08-06T02:53:23+00:00",83,"workout"
"2025-08-06T02:53:28+00:00",83,"workout"
"2025-08-06T02:53:33+00:00",83,"workout"
"2025-08-06T02:53:38+00:00",83,"workout"
"2025-08-06T02:53:43+00:00",84,"workout"
"2025-08-06T02:53:48+00:00",84,"workout"
"2025-08-06T02:53:53+00:00",85,"workout"
"2025-08-06T02:53:58+00:00",85,"workout"
"2025-08-06T02:54:03+00:00",85,"workout"
"2025-08-06T02:54:08+00:00",84,"workout"
"2025-08-06T02:54:13+00:00",84,"workout"
"2025-08-06T02:54:18+00:00",84,"workout"
"2025-08-06T02:54:23+00:00",84,"workout"
"2025-08-06T02:54:28+00:00",84,"workout"
"2025-08-06T02:54:33+00:00",84,"workout"
"2025-08-06T02:54:38+00:00",84,"workout"
"2025-08-06T02:54:43+00:00",84,"workout"
"2025-08-06T02:54:48+00:00",84,"workout"
"2025-08-06T02:54:53+00:00",84,"workout"
"2025-08-06T02:54:58+00:00",84,"workout"
"2025-08-06T02:55:03+00:00",84,"workout"
"2025-08-06T02:55:08+00:00",84,"workout"
"2025-08-06T02:55:13+00:00",85,"workout"
"2025-08-06T02:55:18+00:00",86,"workout"
"2025-08-06T02:55:23+00:00",85,"workout"
"2025-08-06T02:55:28+00:00",85,"workout"
"2025-08-06T02:55:33+00:00",85,"workout"
"2025-08-06T02:55:38+00:00",84,"workout"
"2025-08-06T02:55:43+00:00",84,"workout"
"2025-08-06T02:55:48+00:00",83,"workout"
"2025-08-06T02:55:53+00:00",82,"workout"
"2025-08-06T02:55:58+00:00",81,"workout"
"2025-08-06T02:56:03+00:00",81,"workout"
"2025-08-06T02:56:08+00:00",81,"workout"
"2025-08-06T02:56:13+00:00",80,"workout"
"2025-08-06T02:56:18+00:00",80,"workout"
"2025-08-06T02:56:23+00:00",79,"workout"
"2025-08-06T02:56:28+00:00",80,"workout"
"2025-08-06T02:56:33+00:00",80,"workout"
"2025-08-06T02:56:38+00:00",81,"workout"
"2025-08-06T02:56:43+00:00",82,"workout"
"2025-08-06T02:56:48+00:00",83,"workout"
"2025-08-06T02:56:53+00:00",83,"workout"
"2025-08-06T02:56:58+00:00",83,"workout"
"2025-08-06T02:57:03+00:00",83,"workout"
"2025-08-06T02:57:08+00:00",83,"workout"
"2025-08-06T02:57:13+00:00",83,"workout"
"2025-08-06T02:57:18+00:00",83,"workout"
"2025-08-06T02:57:23+00:00",84,"workout"
"2025-08-06T02:57:28+00:00",84,"workout"
"2025-08-06T02:57:33+00:00",83,"workout"
"2025-08-06T02:57:38+00:00",83,"workout"
"2025-08-06T02:57:43+00:00",82,"workout"
"2025-08-06T02:57:48+00:00",82,"workout"
"2025-08-06T02:57:53+00:00",82,"workout"
"2025-08-06T02:57:58+00:00",82,"workout"
"2025-08-06T02:58:03+00:00",82,"workout"
"2025-08-06T02:58:08+00:00",82,"workout"
"2025-08-06T02:58:13+00:00",81,"workout"
"2025-08-06T02:58:18+00:00",81,"workout"
"2025-08-06T02:58:23+00:00",82,"workout"
"2025-08-06T02:58:28+00:00",82,"workout"
"2025-08-06T02:58:33+00:00",83,"workout"
"2025-08-06T02:58:38+00:00",83,"workout"
"2025-08-06T02:58:43+00:00",83,"workout"
"2025-08-06T02:58:48+00:00",83,"workout"
"2025-08-06T02:58:53+00:00",83,"workout"
"2025-08-06T02:58:58+00:00",82,"workout"
"2025-08-06T02:59:03+00:00",81,"workout"
"2025-08-06T02:59:08+00:00",81,"workout"
"2025-08-06T02:59:13+00:00",80,"workout"
"2025-08-06T02:59:18+00:00",80,"workout"
"2025-08-06T02:59:23+00:00",80,"workout"
"2025-08-06T02:59:28+00:00",80,"workout"
"2025-08-06T02:59:33+00:00",81,"workout"
"2025-08-06T02:59:38+00:00",81,"workout"
"2025-08-06T02:59:43+00:00",80,"workout"
"2025-08-06T02:59:48+00:00",80,"workout"
"2025-08-06T02:59:53+00:00",80,"workout"
"2025-08-06T02:59:58+00:00",81,"workout"
"2025-08-06T03:00:03+00:00",81,"workout"
"2025-08-06T03:00:08+00:00",81,"workout"
"2025-08-06T03:00:13+00:00",80,"workout"
"2025-08-06T03:00:18+00:00",80,"workout"
"2025-08-06T03:00:23+00:00",80,"workout"
"2025-08-06T03:00:28+00:00",79,"workout"
"2025-08-06T03:00:33+00:00",79,"workout"
"2025-08-06T03:00:34+00:00",79,"awake"
"2025-08-06T03:00:38+00:00",79,"workout"
"2025-08-06T03:00:43+00:00",79,"workout"
"2025-08-06T03:00:48+00:00",79,"workout"
"2025-08-06T03:00:53+00:00",78,"workout"
"2025-08-06T03:00:58+00:00",78,"workout"
"2025-08-06T03:00:59+00:00",75,"awake"
"2025-08-06T03:01:03+00:00",77,"workout"
"2025-08-06T03:01:08+00:00",76,"workout"
"2025-08-06T03:01:13+00:00",74,"workout"
"2025-08-06T03:01:18+00:00",72,"workout"
"2025-08-06T03:01:23+00:00",72,"workout"
"2025-08-06T03:01:28+00:00",72,"workout"
"2025-08-06T03:01:33+00:00",73,"workout"
"2025-08-06T03:01:38+00:00",74,"workout"
"2025-08-06T03:01:43+00:00",75,"workout"
"2025-08-06T03:01:48+00:00",77,"workout"
"2025-08-06T03:01:53+00:00",79,"workout"
"2025-08-06T03:01:58+00:00",80,"workout"
"2025-08-06T03:02:03+00:00",80,"workout"
"2025-08-06T03:02:08+00:00",80,"workout"
"2025-08-06T03:02:13+00:00",80,"workout"
"2025-08-06T03:02:18+00:00",79,"workout"
"2025-08-06T03:02:23+00:00",78,"workout"
"2025-08-06T03:02:28+00:00",78,"workout"
"2025-08-06T03:02:33+00:00",78,"workout"
"2025-08-06T03:02:38+00:00",78,"workout"
"2025-08-06T03:02:43+00:00",77,"workout"
"2025-08-06T03:02:45+00:00",75,"awake"
"2025-08-06T03:02:48+00:00",76,"awake"
"2025-08-06T03:02:48+00:00",77,"workout"
"2025-08-06T03:02:52+00:00",74,"awake"
"2025-08-06T03:02:53+00:00",75,"workout"
"2025-08-06T03:02:58+00:00",74,"workout"
"2025-08-06T03:03:03+00:00",73,"workout"
"2025-08-06T03:03:08+00:00",74,"workout"
"2025-08-06T03:03:13+00:00",75,"workout"
"2025-08-06T03:03:18+00:00",76,"workout"
"2025-08-06T03:03:23+00:00",77,"workout"
"2025-08-06T03:03:28+00:00",77,"workout"
"2025-08-06T03:03:33+00:00",76,"workout"
"2025-08-06T03:03:38+00:00",75,"workout"
"2025-08-06T03:03:43+00:00",75,"workout"
"2025-08-06T03:03:48+00:00",75,"workout"
"2025-08-06T03:03:53+00:00",75,"workout"
"2025-08-06T03:03:58+00:00",75,"workout"
"2025-08-06T03:04:03+00:00",75,"workout"
"2025-08-06T03:04:08+00:00",75,"workout"
"2025-08-06T03:04:13+00:00",75,"workout"
"2025-08-06T03:04:18+00:00",76,"workout"
"2025-08-06T03:04:23+00:00",77,"workout"
"2025-08-06T03:04:28+00:00",76,"workout"
"2025-08-06T03:04:33+00:00",76,"workout"
"2025-08-06T03:04:38+00:00",76,"workout"
"2025-08-06T03:04:43+00:00",76,"workout"
"2025-08-06T03:04:48+00:00",76,"workout"
"2025-08-06T03:04:53+00:00",76,"workout"
"2025-08-06T03:04:58+00:00",76,"workout"
"2025-08-06T03:05:03+00:00",76,"workout"
"2025-08-06T03:05:08+00:00",75,"workout"
"2025-08-06T03:05:13+00:00",75,"workout"
"2025-08-06T03:05:18+00:00",75,"workout"
"2025-08-06T03:05:23+00:00",75,"workout"
"2025-08-06T03:05:28+00:00",76,"workout"
"2025-08-06T03:05:33+00:00",76,"workout"
"2025-08-06T03:05:38+00:00",77,"workout"
"2025-08-06T03:05:43+00:00",78,"workout"
"2025-08-06T03:05:48+00:00",79,"workout"
"2025-08-06T03:05:53+00:00",79,"workout"
"2025-08-06T03:05:58+00:00",80,"workout"
"2025-08-06T03:06:03+00:00",80,"workout"
"2025-08-06T03:06:08+00:00",80,"workout"
"2025-08-06T03:06:13+00:00",80,"workout"
"2025-08-06T03:06:18+00:00",80,"workout"
"2025-08-06T03:06:23+00:00",80,"workout"
"2025-08-06T03:06:28+00:00",79,"workout"
"2025-08-06T03:06:33+00:00",79,"workout"
"2025-08-06T03:06:38+00:00",80,"workout"
"2025-08-06T03:06:43+00:00",81,"workout"
"2025-08-06T03:06:48+00:00",84,"workout"
"2025-08-06T03:06:53+00:00",86,"workout"
"2025-08-06T03:06:58+00:00",87,"workout"
"2025-08-06T03:07:03+00:00",85,"workout"
"2025-08-06T03:07:08+00:00",83,"workout"
"2025-08-06T03:07:13+00:00",82,"workout"
"2025-08-06T03:07:18+00:00",81,"workout"
"2025-08-06T03:07:23+00:00",80,"workout"
"2025-08-06T03:07:28+00:00",79,"workout"
"2025-08-06T03:07:33+00:00",79,"workout"
"2025-08-06T03:07:38+00:00",78,"workout"
"2025-08-06T03:07:43+00:00",78,"workout"
"2025-08-06T03:07:48+00:00",77,"workout"
